agent_id,client,tag_hash,score,block_timestamp
2770,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 09:31:59.000000 UTC
7104,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 09:37:23.000000 UTC
12097,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 09:37:59.000000 UTC
12843,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 09:38:35.000000 UTC
2586,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 09:39:59.000000 UTC
15480,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 09:41:23.000000 UTC
11295,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 09:48:23.000000 UTC
9193,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 09:49:11.000000 UTC
7800,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 09:49:47.000000 UTC
13147,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 09:56:35.000000 UTC
10106,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 09:58:11.000000 UTC
4439,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 09:58:47.000000 UTC
19103,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 09:59:47.000000 UTC
22188,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:00:23.000000 UTC
24017,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:05:47.000000 UTC
2986,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:06:23.000000 UTC
2865,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:06:59.000000 UTC
3401,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:07:59.000000 UTC
3757,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:08:35.000000 UTC
5495,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:13:59.000000 UTC
10881,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:14:35.000000 UTC
5294,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:15:47.000000 UTC
8588,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:16:59.000000 UTC
6774,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 10:18:11.000000 UTC
10328,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 10:19:59.000000 UTC
5996,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 10:20:35.000000 UTC
2977,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 10:21:11.000000 UTC
4989,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 10:23:23.000000 UTC
9018,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:25:47.000000 UTC
7385,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:26:35.000000 UTC
15042,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:27:23.000000 UTC
6035,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:28:11.000000 UTC
4947,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 10:29:23.000000 UTC
3342,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 10:30:11.000000 UTC
7212,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 10:32:23.000000 UTC
3263,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 10:32:59.000000 UTC
3326,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 10:33:59.000000 UTC
3150,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 10:34:35.000000 UTC
15646,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:37:11.000000 UTC
15521,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:37:59.000000 UTC
2517,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 10:38:11.000000 UTC
19889,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:38:35.000000 UTC
2986,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 10:39:11.000000 UTC
5019,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:46:59.000000 UTC
15205,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:48:35.000000 UTC
4582,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:49:47.000000 UTC
4253,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:55:11.000000 UTC
8059,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:57:47.000000 UTC
7426,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 10:59:59.000000 UTC
4823,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 11:05:35.000000 UTC
11692,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 11:06:11.000000 UTC
7888,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 11:06:47.000000 UTC
7978,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 11:07:47.000000 UTC
9076,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 11:11:59.000000 UTC
22517,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 11:14:35.000000 UTC
18164,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 11:16:59.000000 UTC
15590,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 11:17:35.000000 UTC
21220,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 11:18:47.000000 UTC
24021,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 11:24:11.000000 UTC
18211,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 11:24:47.000000 UTC
21019,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 11:25:35.000000 UTC
17858,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 11:26:23.000000 UTC
2761,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 11:26:59.000000 UTC
3163,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,30.0,2026-02-11 11:31:23.000000 UTC
19156,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,30.0,2026-02-11 11:31:59.000000 UTC
22219,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,30.0,2026-02-11 11:32:47.000000 UTC
22346,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,30.0,2026-02-11 11:33:47.000000 UTC
16473,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,30.0,2026-02-11 11:34:47.000000 UTC
20390,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,30.0,2026-02-11 11:35:23.000000 UTC
11274,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,30.0,2026-02-11 11:35:59.000000 UTC
21811,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,30.0,2026-02-11 11:36:47.000000 UTC
17058,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,30.0,2026-02-11 11:37:35.000000 UTC
3267,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,30.0,2026-02-11 11:38:11.000000 UTC
2761,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 11:38:47.000000 UTC
22703,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 11:39:23.000000 UTC
24959,0xc71a15fcb1149254f97059f6cf3f6ed43990ebd4,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-04-06 06:20:11.000000 UTC
25601,0xc71a15fcb1149254f97059f6cf3f6ed43990ebd4,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-04-06 06:24:47.000000 UTC
10307,0xe9b19ac3668df5ec9fd174c6fb1cd20f8418c6aa,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,100.0,2026-02-09 01:01:23.000000 UTC
18017,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 07:26:59.000000 UTC
21404,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 07:28:11.000000 UTC
2716,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 07:28:47.000000 UTC
18846,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 07:29:35.000000 UTC
18208,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 07:30:11.000000 UTC
2346,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 07:35:47.000000 UTC
2931,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 07:36:35.000000 UTC
15369,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 07:37:23.000000 UTC
3322,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 07:37:59.000000 UTC
13343,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 07:38:35.000000 UTC
3480,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 07:39:35.000000 UTC
3322,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 07:40:35.000000 UTC
2716,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 07:42:47.000000 UTC
3200,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 07:43:47.000000 UTC
18909,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 07:45:47.000000 UTC
5035,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 07:46:11.000000 UTC
7187,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 07:46:59.000000 UTC
10303,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 07:47:35.000000 UTC
22281,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 07:47:59.000000 UTC
6355,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 07:48:11.000000 UTC
7166,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 07:48:47.000000 UTC
2415,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 07:49:23.000000 UTC
5453,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 07:49:59.000000 UTC
3953,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 07:50:47.000000 UTC
23500,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 07:51:35.000000 UTC
2634,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 07:52:23.000000 UTC
5506,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 07:52:59.000000 UTC
3975,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 07:54:59.000000 UTC
8247,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 07:56:23.000000 UTC
11583,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 07:57:11.000000 UTC
10498,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 07:58:11.000000 UTC
6817,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 07:59:11.000000 UTC
13698,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:07:47.000000 UTC
23946,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:13:59.000000 UTC
23420,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:20:11.000000 UTC
15508,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:22:47.000000 UTC
22734,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:23:47.000000 UTC
5507,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:29:35.000000 UTC
3886,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:32:11.000000 UTC
7749,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:34:47.000000 UTC
24008,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:40:11.000000 UTC
4240,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:40:47.000000 UTC
22753,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:42:11.000000 UTC
24006,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:42:47.000000 UTC
23073,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:43:35.000000 UTC
2670,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:50:23.000000 UTC
3047,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:50:59.000000 UTC
11156,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:51:47.000000 UTC
11207,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:52:35.000000 UTC
2830,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 08:56:59.000000 UTC
23550,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:58:35.000000 UTC
24012,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 08:59:47.000000 UTC
2592,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 09:00:35.000000 UTC
2677,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 09:01:35.000000 UTC
17263,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 09:01:59.000000 UTC
4021,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 09:02:35.000000 UTC
6415,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 09:03:47.000000 UTC
3657,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 09:04:35.000000 UTC
3258,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 09:05:47.000000 UTC
4677,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 09:06:23.000000 UTC
3778,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 09:06:59.000000 UTC
6888,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 09:09:11.000000 UTC
3621,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 09:10:23.000000 UTC
14717,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 09:10:59.000000 UTC
23193,0xf653068677a9a26d5911da8abd1500d043ec807e,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-02-11 09:12:11.000000 UTC
3030,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 09:14:11.000000 UTC
2670,0xf653068677a9a26d5911da8abd1500d043ec807e,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-02-11 09:14:59.000000 UTC
